PLAYER_NAME,OPPONENT,H2H_GAMES,H2H_AVG_PTS,H2H_MEDIAN_PTS,H2H_STD_PTS,H2H_FG_PCT,H2H_TS_PCT,H2H_TS_VS_OVERALL,H2H_FGA_VS_OVERALL,H2H_MIN_VS_OVERALL,H2H_AVG_FGA,H2H_AVG_MIN,L3_H2H_AVG_PTS,L5_H2H_AVG_PTS,H2H_PTS_TREND,H2H_CURRENT_SEASON_AVG_PTS,H2H_GAMES_CURRENT_SEASON,H2H_HOME_AVG_PTS,H2H_AWAY_AVG_PTS,H2H_CONFIDENCE,H2H_SCORING_PROFILE,DAYS_SINCE_LAST_H2H
Keon Johnson,MEM,3,7.33,6.0,4.16,0.4,0.5382,0.0389,-3.19,-4.38,6.67,20.0,7.33,7.33,0.0,7.33,0,6.0,8.0,0.4351,VOLUME,476
Keon Johnson,MIA,3,16.0,15.0,5.57,0.3953,0.5111,0.0118,4.47,4.95,14.33,29.33,16.0,16.0,0.0,16.0,0,16.5,15.0,0.4767,VOLUME,420
Keon Johnson,MIL,4,6.75,7.5,5.12,0.303,0.3934,-0.106,-1.61,-2.13,8.25,22.25,9.0,6.75,2.25,6.75,0,3.0,10.5,0.4674,VOLUME,456
Keon Johnson,MIN,2,14.0,14.0,8.49,0.7273,0.9642,0.4649,-4.36,0.12,5.5,24.5,14.0,14.0,0.0,14.0,0,8.0,20.0,0.3691,VOLUME,357
Keon Johnson,NOP,1,5.0,5.0,0.0,0.3333,0.4167,-0.0826,-3.86,-6.38,6.0,18.0,5.0,5.0,0.0,5.0,0,5.0,5.0,0.46,VOLUME,508
Keon Johnson,NYK,4,7.0,7.0,5.72,0.3462,0.4673,-0.032,-3.36,-2.63,6.5,21.75,7.0,7.0,0.0,7.0,0,10.5,3.5,0.4602,VOLUME,355
Keon Johnson,OKC,2,11.0,11.0,7.07,0.2857,0.4653,-0.034,0.64,1.62,10.5,26.0,11.0,11.0,0.0,11.0,0,16.0,6.0,0.3635,EFFICIENCY,401
Keon Johnson,ORL,4,10.75,13.0,5.97,0.3953,0.4803,-0.019,0.89,-0.63,10.75,23.75,13.67,10.75,2.92,10.75,0,13.5,8.0,0.4973,MIXED,460
Keon Johnson,PHI,3,10.67,11.0,4.51,0.3824,0.4474,-0.0519,1.47,7.95,11.33,32.33,10.67,10.67,0.0,10.67,0,10.5,11.0,0.4611,MINUTES,405
Keon Johnson,PHX,2,12.0,12.0,11.31,0.5238,0.5597,0.0604,0.64,0.62,10.5,25.0,12.0,12.0,0.0,12.0,0,20.0,4.0,0.3259,EFFICIENCY,436
Keon Johnson,POR,2,15.0,15.0,7.07,0.5,0.6378,0.1384,0.14,5.12,10.0,29.5,15.0,15.0,0.0,15.0,0,10.0,20.0,0.3918,MINUTES,399
Keon Johnson,SAC,2,8.0,8.0,2.83,0.4615,0.5764,0.0771,-3.36,-8.38,6.5,16.0,8.0,8.0,0.0,8.0,0,10.0,6.0,0.4155,VOLUME,431
Keon Johnson,SAS,2,16.5,16.5,12.02,0.48,0.6066,0.1073,2.64,3.12,12.5,27.5,16.5,16.5,0.0,16.5,0,25.0,8.0,0.3514,VOLUME,395
Keon Johnson,TOR,4,9.5,10.5,7.33,0.3,0.4237,-0.0756,0.14,-3.13,10.0,21.25,12.67,9.5,3.17,9.5,0,10.5,8.5,0.4658,MINUTES,362
Keon Johnson,UTA,2,8.0,8.0,0.0,0.2609,0.335,-0.1643,1.64,0.62,11.5,25.0,8.0,8.0,0.0,8.0,0,8.0,8.0,0.52,VOLUME,446
Keon Johnson,WAS,3,16.33,15.0,8.08,0.4737,0.6231,0.1238,2.81,5.29,12.67,29.67,16.33,16.33,0.0,16.33,0,25.0,12.0,0.4476,VOLUME,370
Keshad Johnson,ATL,2,2.5,2.5,3.54,0.6667,0.8333,0.2478,-1.01,-5.18,1.5,2.0,2.5,2.5,0.0,2.5,2,0.0,5.0,0.2857,MINUTES,42
Keshad Johnson,BKN,1,0.0,0.0,0.0,0.0,0.0,-0.5856,-2.51,-5.18,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,466
Keshad Johnson,BOS,3,1.67,2.0,1.53,0.6667,0.8333,0.2478,-1.51,-3.85,1.0,3.33,1.67,1.67,0.0,3.0,1,1.67,1.67,0.3887,VOLUME,105
Keshad Johnson,CHA,2,8.5,8.5,9.19,0.5,0.6071,0.0216,4.49,4.32,7.0,11.5,8.5,8.5,0.0,8.5,2,2.0,15.0,0.3122,VOLUME,17
Keshad Johnson,CHI,2,11.5,11.5,3.54,0.4,0.621,0.0354,4.99,13.32,7.5,20.5,11.5,11.5,0.0,11.5,2,9.0,14.0,0.4259,VOLUME,61
Keshad Johnson,CLE,1,1.0,1.0,0.0,0.0,0.5682,-0.0174,-2.51,-2.48,0.0,4.7,1.0,1.0,0.0,1.0,1,1.0,1.0,0.46,VOLUME,7
Keshad Johnson,DAL,1,7.0,7.0,0.0,0.75,0.7883,0.2027,1.49,10.82,4.0,18.0,7.0,7.0,0.0,7.0,1,7.0,7.0,0.46,MINUTES,130
Keshad Johnson,DEN,3,0.67,0.0,1.15,0.1111,0.1111,-0.4744,0.49,-2.51,3.0,4.67,0.67,0.67,0.0,1.0,2,1.0,0.0,0.3656,MINUTES,95
Keshad Johnson,GSW,2,0.0,0.0,0.0,0.0,0.0,-0.5856,-2.01,-4.68,0.5,2.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.52,VOLUME,74
Keshad Johnson,IND,3,4.33,5.0,2.08,0.75,0.8125,0.2269,0.16,-0.51,2.67,6.67,4.33,4.33,0.0,4.0,2,3.5,6.0,0.4502,EFFICIENCY,83
Keshad Johnson,LAL,1,0.0,0.0,0.0,0.0,0.0,-0.5856,-2.51,-1.18,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,485
Keshad Johnson,MEM,2,3.5,3.5,2.12,0.375,0.4375,-0.1481,1.49,-2.18,4.0,5.0,3.5,3.5,0.0,3.5,2,2.0,5.0,0.3691,MINUTES,41
Keshad Johnson,MIL,1,2.0,2.0,0.0,0.5,0.3472,-0.2383,-0.51,-3.18,2.0,4.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,MINUTES,435
Keshad Johnson,MIN,1,0.0,0.0,0.0,0.0,0.0,-0.5856,-2.51,-2.18,0.0,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,87
Keshad Johnson,NOP,1,10.0,10.0,0.0,0.8,0.8503,0.2648,2.49,-0.18,5.0,7.0,10.0,10.0,0.0,10.0,0,10.0,10.0,0.46,VOLUME,357
Keshad Johnson,NYK,2,0.0,0.0,0.0,0.0,0.0,-0.5856,-1.01,-5.18,1.5,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.52,MINUTES,137
Keshad Johnson,OKC,1,0.0,0.0,0.0,0.0,0.0,-0.5856,-2.51,-5.18,0.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,82
Keshad Johnson,PHI,3,1.33,0.0,2.31,0.4,0.4,-0.1856,-0.84,0.15,1.67,7.33,1.33,1.33,0.0,4.0,1,0.0,2.0,0.3264,EFFICIENCY,131
Keshad Johnson,POR,1,0.0,0.0,0.0,0.0,0.0,-0.5856,-2.51,-5.18,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,447
Keshad Johnson,SAC,1,3.0,3.0,0.0,0.5,0.3989,-0.1866,-0.51,6.82,2.0,14.0,3.0,3.0,0.0,3.0,1,3.0,3.0,0.46,MINUTES,118
Keshad Johnson,SAS,2,2.0,2.0,2.83,1.0,1.0638,0.4783,-2.01,-4.68,0.5,2.5,2.0,2.0,0.0,4.0,1,2.0,2.0,0.2857,VOLUME,11
Keshad Johnson,TOR,2,2.0,2.0,2.83,0.3333,0.5155,-0.0701,-1.01,-0.18,1.5,7.0,2.0,2.0,0.0,2.0,2,2.0,2.0,0.2857,EFFICIENCY,101
Keshad Johnson,UTA,2,6.0,6.0,1.41,0.5714,0.6224,0.0369,0.99,4.32,3.5,11.5,6.0,6.0,0.0,5.0,1,7.0,5.0,0.4437,MINUTES,69
Keshad Johnson,WAS,3,8.33,8.0,8.5,0.6667,0.7267,0.1412,2.49,9.15,5.0,16.33,8.33,8.33,0.0,8.0,1,12.5,0.0,0.378,VOLUME,24
Keshon Gilbert,BKN,1,4.0,4.0,0.0,0.0,0.5319,0.0111,0.67,13.0,2.0,29.0,4.0,4.0,0.0,4.0,1,4.0,4.0,0.46,MINUTES,55
Keshon Gilbert,CLE,1,2.0,2.0,0.0,1.0,1.0,0.4792,-0.33,-10.0,1.0,6.0,2.0,2.0,0.0,2.0,1,2.0,2.0,0.46,MINUTES,51
Keshon Gilbert,MIA,1,0.0,0.0,0.0,0.0,0.0,-0.5208,-0.33,-3.0,1.0,13.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,MINUTES,54
Kessler Edwards,BOS,2,1.5,1.5,2.12,0.3333,0.436,-0.1609,-1.96,-2.17,1.5,13.5,1.5,1.5,0.0,1.5,0,0.0,3.0,0.2857,VOLUME,421
Kessler Edwards,CHA,2,1.5,1.5,2.12,0.1667,0.25,-0.3469,-0.46,-8.67,3.0,7.0,1.5,1.5,0.0,1.5,0,3.0,0.0,0.2857,MINUTES,400
Kessler Edwards,CHI,1,0.0,0.0,0.0,0.0,0.0,-0.5969,-2.46,-10.67,1.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,513
Kessler Edwards,CLE,1,8.0,8.0,0.0,0.6,0.8,0.2031,1.54,6.33,5.0,22.0,8.0,8.0,0.0,8.0,0,8.0,8.0,0.46,VOLUME,425
Kessler Edwards,DET,1,0.0,0.0,0.0,0.0,0.0,-0.5969,-1.46,-5.67,2.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,427
Kessler Edwards,GSW,3,3.33,4.0,3.06,0.4167,0.4167,-0.1803,0.54,0.33,4.0,16.0,3.33,3.33,0.0,3.33,0,4.0,3.0,0.3887,EFFICIENCY,404
Kessler Edwards,HOU,2,6.0,6.0,8.49,0.4,0.5515,-0.0455,1.54,2.33,5.0,18.0,6.0,6.0,0.0,6.0,0,0.0,12.0,0.2857,VOLUME,385
Kessler Edwards,IND,1,9.0,9.0,0.0,0.6,0.9,0.3031,1.54,5.33,5.0,21.0,9.0,9.0,0.0,9.0,0,9.0,9.0,0.46,VOLUME,380
Kessler Edwards,LAC,2,0.0,0.0,0.0,0.0,0.0,-0.5969,-2.96,-13.67,0.5,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.52,VOLUME,468
Kessler Edwards,LAL,1,4.0,4.0,0.0,0.4,0.4,-0.1969,1.54,-2.67,5.0,13.0,4.0,4.0,0.0,4.0,0,4.0,4.0,0.46,VOLUME,402
Kessler Edwards,MEM,1,13.0,13.0,0.0,0.4444,0.6579,0.061,5.54,13.33,9.0,29.0,13.0,13.0,0.0,13.0,0,13.0,13.0,0.46,VOLUME,392
Kessler Edwards,MIA,1,15.0,15.0,0.0,0.5,0.625,0.0281,8.54,24.33,12.0,40.0,15.0,15.0,0.0,15.0,0,15.0,15.0,0.46,VOLUME,414
Kessler Edwards,MIL,1,7.0,7.0,0.0,0.75,0.875,0.2781,0.54,10.33,4.0,26.0,7.0,7.0,0.0,7.0,0,7.0,7.0,0.46,MINUTES,394
Kessler Edwards,MIN,1,4.0,4.0,0.0,1.0,1.0,0.4031,-1.46,-0.67,2.0,15.0,4.0,4.0,0.0,4.0,0,4.0,4.0,0.46,EFFICIENCY,436
Kessler Edwards,NOP,2,2.0,2.0,0.0,0.5,0.5,-0.0969,-1.46,-2.17,2.0,13.5,2.0,2.0,0.0,2.0,0,2.0,2.0,0.52,MINUTES,406
Kessler Edwards,NYK,1,0.0,0.0,0.0,0.0,0.0,-0.5969,-3.46,3.33,0.0,19.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,374
Kessler Edwards,OKC,2,3.5,3.5,4.95,0.6667,0.9021,0.3051,-1.96,-3.67,1.5,12.0,3.5,3.5,0.0,3.5,0,3.5,3.5,0.2857,VOLUME,435
Kessler Edwards,PHI,2,2.5,2.5,3.54,0.3333,0.4167,-0.1803,-0.46,9.33,3.0,25.0,2.5,2.5,0.0,2.5,0,5.0,0.0,0.2857,MINUTES,383
Kessler Edwards,PHX,3,3.33,0.0,5.77,0.3636,0.4545,-0.1424,0.21,-4.33,3.67,11.33,3.33,3.33,0.0,3.33,0,5.0,0.0,0.3264,MINUTES,390
Kessler Edwards,POR,1,0.0,0.0,0.0,0.0,0.0,-0.5969,-0.46,-6.67,3.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,466
Kessler Edwards,SAC,3,4.0,6.0,3.46,0.75,0.75,0.1531,-0.79,1.0,2.67,16.67,4.0,4.0,0.0,4.0,0,6.0,0.0,0.3944,EFFICIENCY,396
Kessler Edwards,SAS,2,18.5,18.5,4.95,0.75,0.8171,0.2202,6.54,15.83,10.0,31.5,18.5,18.5,0.0,18.5,0,18.5,18.5,0.4356,VOLUME,387
Kessler Edwards,UTA,2,0.0,0.0,0.0,0.0,0.0,-0.5969,-3.46,-14.67,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.52,VOLUME,489
Kessler Edwards,WAS,1,5.0,5.0,0.0,0.6667,0.8333,0.2364,-0.46,7.33,3.0,23.0,5.0,5.0,0.0,5.0,0,5.0,5.0,0.46,MINUTES,431
Kevin Durant,ATL,4,27.5,28.0,4.12,0.5972,0.6807,0.0417,0.11,-1.76,18.0,34.75,29.0,27.5,1.5,28.0,2,24.0,31.0,0.5878,EFFICIENCY,14
Kevin Durant,BKN,4,23.75,23.0,4.65,0.5161,0.6507,0.0117,-2.39,-5.26,15.5,31.25,21.67,23.75,-2.08,20.5,2,24.5,23.0,0.5746,VOLUME,92
Kevin Durant,BOS,3,23.67,26.0,7.77,0.6053,0.7515,0.1125,-5.22,-5.51,12.67,31.0,23.67,23.67,0.0,20.5,2,22.5,26.0,0.4812,VOLUME,58
Kevin Durant,CHA,4,29.75,29.0,4.11,0.5301,0.63,-0.0089,2.86,-0.76,20.75,35.75,31.0,29.75,1.25,33.0,2,29.0,30.5,0.5914,VOLUME,43
Kevin Durant,CHI,4,30.25,27.5,6.55,0.5789,0.6919,0.0529,1.11,1.99,19.0,38.5,31.33,30.25,1.08,34.0,2,27.0,33.5,0.5688,EFFICIENCY,11
Kevin Durant,CLE,4,28.75,26.5,9.78,0.5375,0.638,-0.0009,2.11,-2.51,20.0,34.0,30.67,28.75,1.92,25.0,2,36.0,21.5,0.5385,VOLUME,97
Kevin Durant,DAL,8,26.0,26.5,7.46,0.4933,0.6078,-0.0312,0.86,0.62,18.75,37.12,24.67,23.2,-1.33,23.75,4,25.0,27.0,0.7908,EFFICIENCY,62
Kevin Durant,DEN,7,22.71,25.0,7.78,0.4907,0.6221,-0.0169,-2.46,0.64,15.43,37.14,22.33,21.8,-0.38,20.0,4,20.0,23.8,0.7179,VOLUME,23
Kevin Durant,DET,4,37.0,36.5,4.55,0.5222,0.6686,0.0296,4.61,2.24,22.5,38.75,35.0,37.0,-2.0,34.5,2,40.0,34.0,0.5962,VOLUME,70
Kevin Durant,GSW,4,23.5,22.0,5.26,0.4247,0.5509,-0.0881,0.36,-0.76,18.25,35.75,24.33,23.5,0.83,23.0,1,22.0,25.0,0.5668,EFFICIENCY,29
Kevin Durant,HOU,3,22.33,19.0,13.32,0.6222,0.6968,0.0578,-2.89,-2.51,15.0,34.0,22.33,22.33,0.0,22.33,0,11.0,28.0,0.4306,VOLUME,369
Kevin Durant,IND,3,30.67,30.0,6.03,0.6066,0.6805,0.0415,2.44,0.16,20.33,36.67,30.67,30.67,0.0,30.0,1,33.5,25.0,0.5143,VOLUME,95
Kevin Durant,LAC,8,23.25,23.0,5.52,0.4526,0.5948,-0.0442,-0.76,1.49,17.12,38.0,23.0,23.8,-0.25,21.25,4,24.2,21.67,0.8032,EFFICIENCY,51
Kevin Durant,LAL,7,23.57,23.0,5.06,0.5357,0.6453,0.0064,-1.89,-0.51,16.0,36.0,20.33,21.0,-3.24,20.33,3,22.25,25.33,0.7493,VOLUME,16
Kevin Durant,MEM,7,27.57,29.0,8.28,0.4853,0.6176,-0.0213,1.54,2.29,19.43,38.8,23.0,26.0,-4.57,23.0,3,32.0,24.25,0.7276,VOLUME,7
Kevin Durant,MIA,3,30.33,32.0,2.89,0.5667,0.6923,0.0534,2.11,0.49,20.0,37.0,30.33,30.33,0.0,29.5,2,29.5,32.0,0.5452,VOLUME,13
Kevin Durant,MIL,3,29.33,31.0,9.61,0.5577,0.7083,0.0693,-0.56,1.26,17.33,37.77,29.33,29.33,0.0,25.0,2,28.5,31.0,0.4813,EFFICIENCY,2
Kevin Durant,MIN,5,30.2,30.0,6.22,0.495,0.6296,-0.0094,2.31,2.51,20.2,39.02,30.67,30.2,0.47,34.5,2,32.67,26.5,0.6317,VOLUME,9
Kevin Durant,NOP,6,24.5,24.0,6.98,0.5283,0.6354,-0.0036,-0.22,-0.04,17.67,36.47,23.33,23.8,-1.17,25.5,4,23.75,26.0,0.6713,NEUTRAL,5
Kevin Durant,NYK,2,28.5,28.5,2.12,0.4545,0.5835,-0.0554,4.11,-0.26,22.0,36.25,28.5,28.5,0.0,28.5,2,27.0,30.0,0.4923,VOLUME,3
Kevin Durant,OKC,3,20.67,20.0,2.08,0.449,0.5363,-0.1026,-1.56,4.83,16.33,41.33,20.67,20.67,0.0,20.67,3,19.0,21.5,0.5434,VOLUME,55
Kevin Durant,ORL,2,37.5,37.5,3.54,0.5192,0.6305,-0.0085,8.11,5.99,26.0,42.5,37.5,37.5,0.0,37.5,2,35.0,40.0,0.4855,VOLUME,36
Kevin Durant,PHI,3,31.33,35.0,7.23,0.6545,0.7685,0.1295,0.44,2.49,18.33,39.0,31.33,31.33,0.0,36.0,1,35.0,29.5,0.505,MINUTES,71
Kevin Durant,PHX,2,27.0,27.0,1.41,0.5263,0.6368,-0.0022,1.11,-1.01,19.0,35.5,27.0,27.0,0.0,27.0,2,27.0,27.0,0.5001,NEUTRAL,88
Kevin Durant,POR,8,25.88,24.5,6.17,0.4969,0.5853,-0.0537,2.24,1.49,20.12,38.0,29.0,28.8,3.12,29.25,4,22.75,29.0,0.8029,VOLUME,28
Kevin Durant,SAC,5,22.8,23.0,1.3,0.494,0.6239,-0.0151,-1.29,-0.11,16.6,36.4,22.67,22.8,-0.13,23.0,4,22.33,23.5,0.6784,MIXED,37
Kevin Durant,SAS,6,20.67,22.5,4.37,0.55,0.6716,0.0326,-4.56,-3.17,13.33,33.33,21.67,22.2,1.0,22.25,4,18.33,23.0,0.6902,VOLUME,26
Kevin Durant,TOR,4,22.25,22.0,9.0,0.5789,0.6763,0.0373,-3.64,-2.51,14.25,34.0,24.67,22.25,2.42,30.0,2,21.5,23.0,0.5248,VOLUME,24
Kevin Durant,UTA,5,26.0,25.0,5.43,0.5227,0.6451,0.0061,-0.29,-1.71,17.6,34.8,25.0,26.0,-1.0,25.0,3,21.5,29.0,0.6309,NEUTRAL,39
Kevin Durant,WAS,4,26.25,26.0,3.77,0.5152,0.6666,0.0276,-1.39,-1.51,16.5,35.0,27.33,26.25,1.08,26.5,2,26.0,26.5,0.5897,MIXED,32
Kevin Huerter,ATL,6,11.17,9.5,3.43,0.4426,0.5228,-0.0259,1.5,2.0,10.17,25.4,11.0,11.4,-0.17,12.0,4,10.67,11.67,0.666,MINUTES,9
Kevin Huerter,BKN,6,9.5,9.5,5.32,0.44,0.5369,-0.0117,-0.34,0.27,8.33,23.67,8.67,9.2,-0.83,7.0,4,12.0,4.5,0.6164,NEUTRAL,24
Kevin Huerter,BOS,3,7.33,8.0,5.03,0.4545,0.5,-0.0486,-1.34,-2.4,7.33,21.0,7.33,7.33,0.0,10.0,2,12.0,5.0,0.4172,MINUTES,69
Kevin Huerter,CHA,4,8.25,10.0,5.74,0.4138,0.5364,-0.0122,-1.42,1.1,7.25,24.5,6.67,8.25,-1.58,6.67,3,9.0,8.0,0.4759,MIXED,53
Kevin Huerter,CHI,1,7.0,7.0,0.0,0.75,0.875,0.3264,-4.67,-13.4,4.0,10.0,7.0,7.0,0.0,7.0,0,7.0,7.0,0.46,VOLUME,446
Kevin Huerter,CLE,3,13.33,14.0,2.08,0.5161,0.6274,0.0787,1.66,1.6,10.33,25.0,13.33,13.33,0.0,13.33,3,11.0,14.5,0.526,VOLUME,105
Kevin Huerter,DAL,3,8.0,8.0,5.0,0.375,0.4739,-0.0747,-0.67,1.93,8.0,25.33,8.0,8.0,0.0,13.0,1,8.0,8.0,0.4262,EFFICIENCY,83
Kevin Huerter,DEN,3,9.67,9.0,10.02,0.44,0.5603,0.0116,-0.34,-1.4,8.33,22.0,9.67,9.67,0.0,20.0,1,9.67,9.67,0.3764,NEUTRAL,137
Kevin Huerter,DET,6,9.67,8.0,6.65,0.3651,0.4275,-0.1212,1.83,0.93,10.5,24.33,14.33,10.0,4.67,14.33,3,7.5,14.0,0.5969,VOLUME,86
Kevin Huerter,GSW,3,6.67,4.0,8.33,0.375,0.5631,0.0144,-3.34,-8.4,5.33,15.0,6.67,6.67,0.0,6.67,0,2.0,16.0,0.3579,VOLUME,419
Kevin Huerter,HOU,4,9.5,10.0,3.42,0.4118,0.5313,-0.0173,-0.17,0.85,8.5,24.25,8.33,9.5,-1.17,11.0,1,9.0,10.0,0.5342,NEUTRAL,80
Kevin Huerter,IND,4,10.0,10.5,4.97,0.4103,0.496,-0.0526,1.08,3.1,9.75,26.5,10.67,10.0,0.67,9.5,2,10.5,9.5,0.5073,MINUTES,65
Kevin Huerter,LAC,4,7.75,8.5,6.85,0.3429,0.4429,-0.1058,0.08,3.1,8.75,26.5,9.0,7.75,1.25,14.0,1,10.33,0.0,0.4523,MINUTES,73
Kevin Huerter,LAL,8,10.12,9.0,6.24,0.4571,0.5644,0.0157,0.08,2.48,8.75,25.88,9.33,10.2,-0.79,3.5,2,8.8,12.33,0.7274,MINUTES,11
Kevin Huerter,MEM,3,7.33,6.0,3.21,0.3913,0.4693,-0.0794,-1.0,-2.4,7.67,21.0,7.33,7.33,0.0,11.0,1,8.0,6.0,0.4581,MINUTES,21
Kevin Huerter,MIA,7,10.14,9.0,6.64,0.4058,0.4925,-0.0561,1.19,0.6,9.86,24.0,9.33,10.6,-0.81,7.75,4,11.75,8.0,0.6617,EFFICIENCY,26
Kevin Huerter,MIL,3,9.0,7.0,3.46,0.3548,0.4235,-0.1252,1.66,-1.73,10.33,21.67,9.0,9.0,0.0,10.0,2,7.0,10.0,0.4688,VOLUME,97
Kevin Huerter,MIN,7,6.14,4.0,4.14,0.3864,0.4791,-0.0696,-2.39,-3.63,6.29,19.77,8.67,7.4,2.52,8.5,4,6.5,5.67,0.6589,VOLUME,1
Kevin Huerter,NOP,4,14.5,14.5,6.24,0.4667,0.6032,0.0545,2.58,5.28,11.25,28.68,17.0,14.5,2.5,17.0,3,17.0,7.0,0.5196,VOLUME,8
Kevin Huerter,NYK,5,8.0,8.0,2.92,0.4545,0.5754,0.0267,-2.07,-6.6,6.6,16.8,9.0,8.0,1.0,9.0,3,10.0,6.67,0.5932,VOLUME,56
Kevin Huerter,OKC,4,5.0,1.5,8.12,0.381,0.4664,-0.0822,-3.42,-7.32,5.25,16.08,6.67,5.0,1.67,8.5,2,0.0,10.0,0.3924,VOLUME,4
Kevin Huerter,ORL,4,11.0,12.0,8.29,0.4324,0.5612,0.0126,0.58,-2.4,9.25,21.0,10.33,11.0,-0.67,10.33,3,20.0,8.0,0.4681,MINUTES,91
Kevin Huerter,PHI,7,11.57,12.0,7.23,0.4225,0.55,0.0013,1.47,-1.83,10.14,21.57,11.0,14.8,-0.57,11.0,3,8.75,15.33,0.6662,NEUTRAL,22
Kevin Huerter,PHX,4,17.0,16.0,3.56,0.5098,0.6391,0.0905,4.08,10.1,12.75,33.5,17.0,17.0,0.0,17.0,0,18.0,16.0,0.5708,VOLUME,380
Kevin Huerter,POR,4,7.5,5.5,7.85,0.3793,0.502,-0.0466,-1.42,0.85,7.25,24.25,4.0,7.5,-3.5,2.0,1,13.5,1.5,0.4354,EFFICIENCY,135
Kevin Huerter,SAC,2,21.5,21.5,4.95,0.6667,0.8346,0.286,3.33,7.6,12.0,31.0,21.5,21.5,0.0,18.0,1,18.0,25.0,0.4451,VOLUME,156
Kevin Huerter,SAS,4,12.0,11.5,9.35,0.5625,0.7109,0.1623,-0.67,1.1,8.0,24.5,15.33,12.0,3.33,15.0,2,23.0,8.33,0.4649,EFFICIENCY,29
Kevin Huerter,TOR,6,10.33,10.0,4.8,0.5,0.6585,0.1098,-1.34,0.22,7.33,23.62,6.67,10.2,-3.67,6.67,3,12.5,6.0,0.6331,EFFICIENCY,3
Kevin Huerter,UTA,6,15.17,15.5,6.94,0.5238,0.6932,0.1445,1.83,5.1,10.5,28.5,11.0,15.4,-4.17,8.0,2,18.0,12.33,0.6344,VOLUME,79
Kevin Huerter,WAS,6,6.17,5.5,4.96,0.381,0.4228,-0.1259,-1.67,-5.07,7.0,18.33,6.0,6.8,-0.17,6.75,4,4.75,9.0,0.5818,VOLUME,15
Kevin Knox II,CHA,2,7.0,7.0,7.07,0.5556,0.7085,0.1265,1.93,2.5,4.5,8.5,7.0,7.0,0.0,7.0,0,12.0,2.0,0.319,VOLUME,396
Kevin Knox II,DAL,1,4.0,4.0,0.0,0.5,0.5,-0.082,1.43,1.0,4.0,7.0,4.0,4.0,0.0,4.0,0,4.0,4.0,0.46,EFFICIENCY,404
Kevin Knox II,DEN,1,0.0,0.0,0.0,0.0,0.0,-0.582,-2.57,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,364
Kevin Knox II,HOU,1,0.0,0.0,0.0,0.0,0.0,-0.582,-2.57,-4.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,362
Kevin Knox II,MIA,1,0.0,0.0,0.0,0.0,0.0,-0.582,-2.57,-2.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,374
Kevin Knox II,NOP,1,0.0,0.0,0.0,0.0,0.0,-0.582,-2.57,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,371
Kevin Knox II,NYK,1,2.0,2.0,0.0,0.3333,0.3333,-0.2487,0.43,6.0,3.0,12.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,MINUTES,395
Kevin Knox II,ORL,1,2.0,2.0,0.0,0.3333,0.3333,-0.2487,0.43,-1.0,3.0,5.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,EFFICIENCY,400
Kevin Knox II,PHI,1,1.0,1.0,0.0,0.0,0.1736,-0.4084,-0.57,1.0,2.0,7.0,1.0,1.0,0.0,1.0,0,1.0,1.0,0.46,EFFICIENCY,398
Kevin Knox II,PHX,1,10.0,10.0,0.0,0.5,0.6443,0.0623,3.43,3.0,6.0,9.0,10.0,10.0,0.0,10.0,0,10.0,10.0,0.46,VOLUME,360
Kevin Knox II,POR,1,2.0,2.0,0.0,0.5,0.5,-0.082,-0.57,-3.0,2.0,3.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,MINUTES,357
Kevin Knox II,SAC,1,5.0,5.0,0.0,0.6667,0.8333,0.2513,0.43,-3.0,3.0,3.0,5.0,5.0,0.0,5.0,0,5.0,5.0,0.46,MINUTES,406
